time_ms,rr_ms,rr_s,hr_bpm
71888.672,443.359,0.443359,135.33
72347.656,458.984,0.458984,130.72
72791.016,443.359,0.443359,135.33
73232.422,441.406,0.441406,135.93
73667.969,435.547,0.435547,137.76
74119.141,451.172,0.451172,132.99
74562.5,443.359,0.443359,135.33
75007.812,445.312,0.445312,134.74
75453.125,445.312,0.445312,134.74
75896.484,443.359,0.443359,135.33
76326.172,429.688,0.429688,139.64
76761.719,435.547,0.435547,137.76
77199.219,437.5,0.4375,137.14
77625.0,425.781,0.425781,140.92
78072.266,447.266,0.447266,134.15
78511.719,439.453,0.439453,136.53
78957.031,445.312,0.445312,134.74
79390.625,433.594,0.433594,138.38
79824.219,433.594,0.433594,138.38
80271.484,447.266,0.447266,134.15
80714.844,443.359,0.443359,135.33
81148.438,433.594,0.433594,138.38
81589.844,441.406,0.441406,135.93
82035.156,445.312,0.445312,134.74
82478.516,443.359,0.443359,135.33
82933.594,455.078,0.455078,131.85
83357.422,423.828,0.423828,141.57
83832.031,474.609,0.474609,126.42
84277.344,445.312,0.445312,134.74
84716.797,439.453,0.439453,136.53
85158.203,441.406,0.441406,135.93
85587.891,429.688,0.429688,139.64
86021.484,433.594,0.433594,138.38
86460.938,439.453,0.439453,136.53
86900.391,439.453,0.439453,136.53
87351.562,451.172,0.451172,132.99
87789.062,437.5,0.4375,137.14
88232.422,443.359,0.443359,135.33
88679.688,447.266,0.447266,134.15
89130.859,451.172,0.451172,132.99
89576.172,445.312,0.445312,134.74
90019.531,443.359,0.443359,135.33
90468.75,449.219,0.449219,133.57
90931.641,462.891,0.462891,129.62
91404.297,472.656,0.472656,126.94
91876.953,472.656,0.472656,126.94
92330.078,453.125,0.453125,132.41
92792.969,462.891,0.462891,129.62
93255.859,462.891,0.462891,129.62
93705.078,449.219,0.449219,133.57
94152.344,447.266,0.447266,134.15
94591.797,439.453,0.439453,136.53
95035.156,443.359,0.443359,135.33
95470.703,435.547,0.435547,137.76
95908.203,437.5,0.4375,137.14
96341.797,433.594,0.433594,138.38
96779.297,437.5,0.4375,137.14
97210.938,431.641,0.431641,139.0
97640.625,429.688,0.429688,139.64
98074.219,433.594,0.433594,138.38
98503.906,429.688,0.429688,139.64
98935.547,431.641,0.431641,139.0
99361.328,425.781,0.425781,140.92
99787.109,425.781,0.425781,140.92
100208.984,421.875,0.421875,142.22
100628.906,419.922,0.419922,142.88
101046.875,417.969,0.417969,143.55
101472.656,425.781,0.425781,140.92
101892.578,419.922,0.419922,142.88
102318.359,425.781,0.425781,140.92
102753.906,435.547,0.435547,137.76
103191.406,437.5,0.4375,137.14
103632.812,441.406,0.441406,135.93
104082.031,449.219,0.449219,133.57
104535.156,453.125,0.453125,132.41
104976.562,441.406,0.441406,135.93
105419.922,443.359,0.443359,135.33
105861.328,441.406,0.441406,135.93
106312.5,451.172,0.451172,132.99
106753.906,441.406,0.441406,135.93
107197.266,443.359,0.443359,135.33
107644.531,447.266,0.447266,134.15
108091.797,447.266,0.447266,134.15
108531.25,439.453,0.439453,136.53
108962.891,431.641,0.431641,139.0
109408.203,445.312,0.445312,134.74
109861.328,453.125,0.453125,132.41
110300.781,439.453,0.439453,136.53
110744.141,443.359,0.443359,135.33
111183.594,439.453,0.439453,136.53
111580.078,396.484,0.396484,151.33
