time_ms,rr_ms,rr_s,hr_bpm
102503.906,414.062,0.414062,144.91
102933.594,429.688,0.429688,139.64
103783.203,849.609,0.849609,70.62
104216.797,433.594,0.433594,138.38
104644.531,427.734,0.427734,140.27
105070.312,425.781,0.425781,140.92
105494.141,423.828,0.423828,141.57
105916.016,421.875,0.421875,142.22
106330.078,414.062,0.414062,144.91
106742.188,412.109,0.412109,145.59
107150.391,408.203,0.408203,146.99
107556.641,406.25,0.40625,147.69
107966.797,410.156,0.410156,146.29
108371.094,404.297,0.404297,148.41
108771.484,400.391,0.400391,149.85
109175.781,404.297,0.404297,148.41
109572.266,396.484,0.396484,151.33
109972.656,400.391,0.400391,149.85
110376.953,404.297,0.404297,148.41
110779.297,402.344,0.402344,149.13
111181.641,402.344,0.402344,149.13
111582.031,400.391,0.400391,149.85
112390.625,808.594,0.808594,74.2
112794.922,404.297,0.404297,148.41
113197.266,402.344,0.402344,149.13
113597.656,400.391,0.400391,149.85
114000.0,402.344,0.402344,149.13
114396.484,396.484,0.396484,151.33
114791.016,394.531,0.394531,152.08
115183.594,392.578,0.392578,152.84
115580.078,396.484,0.396484,151.33
116369.141,789.062,0.789062,76.04
116765.625,396.484,0.396484,151.33
117152.344,386.719,0.386719,155.15
117541.016,388.672,0.388672,154.37
117925.781,384.766,0.384766,155.94
118312.5,386.719,0.386719,155.15
118695.312,382.812,0.382812,156.73
119074.219,378.906,0.378906,158.35
120152.344,1078.125,1.078125,55.65
120521.484,369.141,0.369141,162.54
120898.438,376.953,0.376953,159.17
121277.344,378.906,0.378906,158.35
121654.297,376.953,0.376953,159.17
122025.391,371.094,0.371094,161.68
122400.391,375.0,0.375,160.0
122781.25,380.859,0.380859,157.54
123162.109,380.859,0.380859,157.54
123544.922,382.812,0.382812,156.73
123925.781,380.859,0.380859,157.54
124306.641,380.859,0.380859,157.54
124681.641,375.0,0.375,160.0
