time_ms,rr_ms,rr_s,hr_bpm
49187.5,404.297,0.404297,148.41
49593.75,406.25,0.40625,147.69
50000.0,406.25,0.40625,147.69
50410.156,410.156,0.410156,146.29
50808.594,398.438,0.398438,150.59
51218.75,410.156,0.410156,146.29
51621.094,402.344,0.402344,149.13
52019.531,398.438,0.398438,150.59
52419.922,400.391,0.400391,149.85
52822.266,402.344,0.402344,149.13
53226.562,404.297,0.404297,148.41
53630.859,404.297,0.404297,148.41
54027.344,396.484,0.396484,151.33
54427.734,400.391,0.400391,149.85
54820.312,392.578,0.392578,152.84
55222.656,402.344,0.402344,149.13
55615.234,392.578,0.392578,152.84
56009.766,394.531,0.394531,152.08
56406.25,396.484,0.396484,151.33
56798.828,392.578,0.392578,152.84
57197.266,398.438,0.398438,150.59
57595.703,398.438,0.398438,150.59
57996.094,400.391,0.400391,149.85
58392.578,396.484,0.396484,151.33
58794.922,402.344,0.402344,149.13
59195.312,400.391,0.400391,149.85
59595.703,400.391,0.400391,149.85
59996.094,400.391,0.400391,149.85
60390.625,394.531,0.394531,152.08
60787.109,396.484,0.396484,151.33
61175.781,388.672,0.388672,154.37
61572.266,396.484,0.396484,151.33
61966.797,394.531,0.394531,152.08
62361.328,394.531,0.394531,152.08
62757.812,396.484,0.396484,151.33
63148.438,390.625,0.390625,153.6
63533.203,384.766,0.384766,155.94
63929.688,396.484,0.396484,151.33
64316.406,386.719,0.386719,155.15
64705.078,388.672,0.388672,154.37
65091.797,386.719,0.386719,155.15
65478.516,386.719,0.386719,155.15
65861.328,382.812,0.382812,156.73
66248.047,386.719,0.386719,155.15
66632.812,384.766,0.384766,155.94
67019.531,386.719,0.386719,155.15
67406.25,386.719,0.386719,155.15
67787.109,380.859,0.380859,157.54
68173.828,386.719,0.386719,155.15
68562.5,388.672,0.388672,154.37
68951.172,388.672,0.388672,154.37
69339.844,388.672,0.388672,154.37
69728.516,388.672,0.388672,154.37
70115.234,386.719,0.386719,155.15
70496.094,380.859,0.380859,157.54
70878.906,382.812,0.382812,156.73
71263.672,384.766,0.384766,155.94
71646.484,382.812,0.382812,156.73
72031.25,384.766,0.384766,155.94
72412.109,380.859,0.380859,157.54
72791.016,378.906,0.378906,158.35
73177.734,386.719,0.386719,155.15
73554.688,376.953,0.376953,159.17
73935.547,380.859,0.380859,157.54
74314.453,378.906,0.378906,158.35
74691.406,376.953,0.376953,159.17
75074.219,382.812,0.382812,156.73
75453.125,378.906,0.378906,158.35
75832.031,378.906,0.378906,158.35
76218.75,386.719,0.386719,155.15
76603.516,384.766,0.384766,155.94
76984.375,380.859,0.380859,157.54
77371.094,386.719,0.386719,155.15
77763.672,392.578,0.392578,152.84
78154.297,390.625,0.390625,153.6
78544.922,390.625,0.390625,153.6
78943.359,398.438,0.398438,150.59
79330.078,386.719,0.386719,155.15
79718.75,388.672,0.388672,154.37
80111.328,392.578,0.392578,152.84
80500.0,388.672,0.388672,154.37
80900.391,400.391,0.400391,149.85
81294.922,394.531,0.394531,152.08
81687.5,392.578,0.392578,152.84
82078.125,390.625,0.390625,153.6
82464.844,386.719,0.386719,155.15
82853.516,388.672,0.388672,154.37
83242.188,388.672,0.388672,154.37
83623.047,380.859,0.380859,157.54
84005.859,382.812,0.382812,156.73
84394.531,388.672,0.388672,154.37
84773.438,378.906,0.378906,158.35
85154.297,380.859,0.380859,157.54
85539.062,384.766,0.384766,155.94
85917.969,378.906,0.378906,158.35
86291.016,373.047,0.373047,160.84
86667.969,376.953,0.376953,159.17
87042.969,375.0,0.375,160.0
87417.969,375.0,0.375,160.0
87798.828,380.859,0.380859,157.54
88173.828,375.0,0.375,160.0
88546.875,373.047,0.373047,160.84
88923.828,376.953,0.376953,159.17
89300.781,376.953,0.376953,159.17
89673.828,373.047,0.373047,160.84
90050.781,376.953,0.376953,159.17
90427.734,376.953,0.376953,159.17
90804.688,376.953,0.376953,159.17
91183.594,378.906,0.378906,158.35
91562.5,378.906,0.378906,158.35
91939.453,376.953,0.376953,159.17
92320.312,380.859,0.380859,157.54
92697.266,376.953,0.376953,159.17
93072.266,375.0,0.375,160.0
93453.125,380.859,0.380859,157.54
93839.844,386.719,0.386719,155.15
94218.75,378.906,0.378906,158.35
94595.703,376.953,0.376953,159.17
94976.562,380.859,0.380859,157.54
95351.562,375.0,0.375,160.0
95724.609,373.047,0.373047,160.84
96103.516,378.906,0.378906,158.35
96474.609,371.094,0.371094,161.68
96853.516,378.906,0.378906,158.35
97232.422,378.906,0.378906,158.35
97597.656,365.234,0.365234,164.28
97966.797,369.141,0.369141,162.54
98341.797,375.0,0.375,160.0
98708.984,367.188,0.367188,163.4
99078.125,369.141,0.369141,162.54
99455.078,376.953,0.376953,159.17
99822.266,367.188,0.367188,163.4
100193.359,371.094,0.371094,161.68
100572.266,378.906,0.378906,158.35
100945.312,373.047,0.373047,160.84
101318.359,373.047,0.373047,160.84
101689.453,371.094,0.371094,161.68
102056.641,367.188,0.367188,163.4
102435.547,378.906,0.378906,158.35
102810.547,375.0,0.375,160.0
103179.688,369.141,0.369141,162.54
103544.922,365.234,0.365234,164.28
103919.922,375.0,0.375,160.0
104289.062,369.141,0.369141,162.54
104658.203,369.141,0.369141,162.54
105029.297,371.094,0.371094,161.68
105402.344,373.047,0.373047,160.84
105773.438,371.094,0.371094,161.68
106146.484,373.047,0.373047,160.84
106519.531,373.047,0.373047,160.84
106890.625,371.094,0.371094,161.68
107265.625,375.0,0.375,160.0
107644.531,378.906,0.378906,158.35
108021.484,376.953,0.376953,159.17
108402.344,380.859,0.380859,157.54
108787.109,384.766,0.384766,155.94
109164.062,376.953,0.376953,159.17
109544.922,380.859,0.380859,157.54
109927.734,382.812,0.382812,156.73
110304.688,376.953,0.376953,159.17
110679.688,375.0,0.375,160.0
111058.594,378.906,0.378906,158.35
