time_ms,rr_ms,rr_s,hr_bpm
55076.172,437.5,0.4375,137.14
55507.812,431.641,0.431641,139.0
55925.781,417.969,0.417969,143.55
56351.562,425.781,0.425781,140.92
56779.297,427.734,0.427734,140.27
57205.078,425.781,0.425781,140.92
57621.094,416.016,0.416016,144.23
58041.016,419.922,0.419922,142.88
58458.984,417.969,0.417969,143.55
58875.0,416.016,0.416016,144.23
59287.109,412.109,0.412109,145.59
59699.219,412.109,0.412109,145.59
60107.422,408.203,0.408203,146.99
60511.719,404.297,0.404297,148.41
60919.922,408.203,0.408203,146.99
61316.406,396.484,0.396484,151.33
61710.938,394.531,0.394531,152.08
62109.375,398.438,0.398438,150.59
62505.859,396.484,0.396484,151.33
62896.484,390.625,0.390625,153.6
63294.922,398.438,0.398438,150.59
63695.312,400.391,0.400391,149.85
64093.75,398.438,0.398438,150.59
64492.188,398.438,0.398438,150.59
64890.625,398.438,0.398438,150.59
65298.828,408.203,0.408203,146.99
65703.125,404.297,0.404297,148.41
66109.375,406.25,0.40625,147.69
66523.438,414.062,0.414062,144.91
66939.453,416.016,0.416016,144.23
67357.422,417.969,0.417969,143.55
67777.344,419.922,0.419922,142.88
68199.219,421.875,0.421875,142.22
68626.953,427.734,0.427734,140.27
69058.594,431.641,0.431641,139.0
69488.281,429.688,0.429688,139.64
69914.062,425.781,0.425781,140.92
70345.703,431.641,0.431641,139.0
70773.438,427.734,0.427734,140.27
71191.406,417.969,0.417969,143.55
71609.375,417.969,0.417969,143.55
72019.531,410.156,0.410156,146.29
72437.5,417.969,0.417969,143.55
72849.609,412.109,0.412109,145.59
73265.625,416.016,0.416016,144.23
73681.641,416.016,0.416016,144.23
74097.656,416.016,0.416016,144.23
74515.625,417.969,0.417969,143.55
74935.547,419.922,0.419922,142.88
75347.656,412.109,0.412109,145.59
75767.578,419.922,0.419922,142.88
76185.547,417.969,0.417969,143.55
76605.469,419.922,0.419922,142.88
77017.578,412.109,0.412109,145.59
77425.781,408.203,0.408203,146.99
77843.75,417.969,0.417969,143.55
78263.672,419.922,0.419922,142.88
78689.453,425.781,0.425781,140.92
79105.469,416.016,0.416016,144.23
79529.297,423.828,0.423828,141.57
79945.312,416.016,0.416016,144.23
80369.141,423.828,0.423828,141.57
80787.109,417.969,0.417969,143.55
81203.125,416.016,0.416016,144.23
81617.188,414.062,0.414062,144.91
82035.156,417.969,0.417969,143.55
82443.359,408.203,0.408203,146.99
82853.516,410.156,0.410156,146.29
83261.719,408.203,0.408203,146.99
83664.062,402.344,0.402344,149.13
84070.312,406.25,0.40625,147.69
84474.609,404.297,0.404297,148.41
84878.906,404.297,0.404297,148.41
85283.203,404.297,0.404297,148.41
85681.641,398.438,0.398438,150.59
86080.078,398.438,0.398438,150.59
86484.375,404.297,0.404297,148.41
86882.812,398.438,0.398438,150.59
87275.391,392.578,0.392578,152.84
87673.828,398.438,0.398438,150.59
88072.266,398.438,0.398438,150.59
88472.656,400.391,0.400391,149.85
88875.0,402.344,0.402344,149.13
89281.25,406.25,0.40625,147.69
89689.453,408.203,0.408203,146.99
90101.562,412.109,0.412109,145.59
90517.578,416.016,0.416016,144.23
90931.641,414.062,0.414062,144.91
91349.609,417.969,0.417969,143.55
91759.766,410.156,0.410156,146.29
92179.688,419.922,0.419922,142.88
92603.516,423.828,0.423828,141.57
93021.484,417.969,0.417969,143.55
93439.453,417.969,0.417969,143.55
93861.328,421.875,0.421875,142.22
94287.109,425.781,0.425781,140.92
94712.891,425.781,0.425781,140.92
95138.672,425.781,0.425781,140.92
95572.266,433.594,0.433594,138.38
96003.906,431.641,0.431641,139.0
96431.641,427.734,0.427734,140.27
96857.422,425.781,0.425781,140.92
97287.109,429.688,0.429688,139.64
97708.984,421.875,0.421875,142.22
98128.906,419.922,0.419922,142.88
98554.688,425.781,0.425781,140.92
98974.609,419.922,0.419922,142.88
99398.438,423.828,0.423828,141.57
99818.359,419.922,0.419922,142.88
100236.328,417.969,0.417969,143.55
100664.062,427.734,0.427734,140.27
101085.938,421.875,0.421875,142.22
101509.766,423.828,0.423828,141.57
101935.547,425.781,0.425781,140.92
102355.469,419.922,0.419922,142.88
102771.484,416.016,0.416016,144.23
103191.406,419.922,0.419922,142.88
103601.562,410.156,0.410156,146.29
104019.531,417.969,0.417969,143.55
104429.688,410.156,0.410156,146.29
104839.844,410.156,0.410156,146.29
105246.094,406.25,0.40625,147.69
105648.438,402.344,0.402344,149.13
106052.734,404.297,0.404297,148.41
106451.172,398.438,0.398438,150.59
106843.75,392.578,0.392578,152.84
107234.375,390.625,0.390625,153.6
107634.766,400.391,0.400391,149.85
108025.391,390.625,0.390625,153.6
108416.016,390.625,0.390625,153.6
108812.5,396.484,0.396484,151.33
109197.266,384.766,0.384766,155.94
109580.078,382.812,0.382812,156.73
109966.797,386.719,0.386719,155.15
110355.469,388.672,0.388672,154.37
110736.328,380.859,0.380859,157.54
111125.0,388.672,0.388672,154.37
111498.047,373.047,0.373047,160.84
