time_ms,rr_ms,rr_s,hr_bpm
101332.031,533.203,0.533203,112.53
101849.609,517.578,0.517578,115.92
102396.484,546.875,0.546875,109.71
102925.781,529.297,0.529297,113.36
103451.172,525.391,0.525391,114.2
103972.656,521.484,0.521484,115.06
104515.625,542.969,0.542969,110.5
105056.641,541.016,0.541016,110.9
105591.797,535.156,0.535156,112.12
106152.344,560.547,0.560547,107.04
106699.219,546.875,0.546875,109.71
107242.188,542.969,0.542969,110.5
107800.781,558.594,0.558594,107.41
108347.656,546.875,0.546875,109.71
108892.578,544.922,0.544922,110.11
109423.828,531.25,0.53125,112.94
109960.938,537.109,0.537109,111.71
110492.188,531.25,0.53125,112.94
111041.016,548.828,0.548828,109.32
